home_point_diff,away_point_diff,point_diff_advantage,home_off_vs_away_def,away_off_vs_home_def,yards_advantage,home_rolling_win_pct,home_rolling_points,away_rolling_win_pct,away_rolling_points,rolling_win_advantage,rolling_point_diff_advantage,home_ARI,home_ATL,home_BAL,home_BUF,home_CAR,home_CHI,home_CIN,home_CLE,home_DAL,home_DEN,home_DET,home_GB,home_HOU,home_IND,home_JAX,home_KC,home_LA,home_LAC,home_LV,home_MIA,home_MIN,home_NE,home_NO,home_NYG,home_NYJ,home_PHI,home_PIT,home_SEA,home_SF,home_TB,home_TEN,home_WAS,away_ARI,away_ATL,away_BAL,away_BUF,away_CAR,away_CHI,away_CIN,away_CLE,away_DAL,away_DEN,away_DET,away_GB,away_HOU,away_IND,away_JAX,away_KC,away_LA,away_LAC,away_LV,away_MIA,away_MIN,away_NE,away_NO,away_NYG,away_NYJ,away_PHI,away_PIT,away_SEA,away_SF,away_TB,away_TEN,away_WAS
0,0,0,-1.9405913,1.9405913,-1.9405913,-0.39678841136559295,0.9186204112789426,0.3663238579806817,0.44366982008709693,-0.5614481016537544,0.6190634290766749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,0,2.2419019,-2.2419019,2.2419019,-0.39678841136559295,-0.7059698532198974,-1.161170689018725,-1.3033164468171314,0.5655168078255253,0.19770695327177865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,-0.28236088,0.28236088,-0.28236088,-0.39678841136559295,-0.27274578268687366,-0.39742341551902155,0.15250544226972587,0.0020343530858852954,0.02533384953341196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,-0.48259026,0.48259026,-0.48259026,0.3710660152101778,-0.6698678473421456,-0.39742341551902155,-1.2669208995899601,0.565516807825525,0.14024925202565636,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.3619912,-0.3619912,0.3619912,-0.39678841136559295,-0.6698678473421456,0.3663238579806817,-0.8301743328639032,-0.5614481016537544,-1.008904772896788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,-2.4080942,2.4080942,-2.4080942,-1.1646428379413638,-1.1391939237529212,0.3663238579806817,-0.13865893554764586,-1.1249305563933942,-1.4685663828657654,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,-2.6197646,2.6197646,-2.6197646,0.3710660152101778,0.08827427609064636,0.3663238579806817,0.7348341979044687,0.0020343530858852954,-0.41517519335352493,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,-0.9913714,0.9913714,-0.9913714,-0.39678841136559295,-0.9225818884864092,-1.161170689018725,0.9168119340403258,0.5655168078255253,-0.1661918212869954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.20824258,-0.20824258,0.20824258,-0.39678841136559295,-0.7781738649754011,0.3663238579806817,0.9896030284946684,-0.5614481016537544,-0.5109380287637286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.71398,-0.71398,0.71398,-1.1646428379413638,0.19658029372390262,0.3663238579806817,-0.8301743328639032,-1.1249305563933942,-0.7216162666661768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.50786257,-0.50786257,0.50786257,-1.1646428379413638,-0.6698678473421456,-1.9249179625184285,-1.7400630135431887,0.5655168078255253,0.10194411786157481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,1.430618,-1.430618,1.430618,1.1389204417859489,0.8825184054011908,-0.39742341551902155,0.18890098949689715,1.128999262565165,0.6382159961587156,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0.19033462,-0.19033462,0.19033462,0.3710660152101778,0.5937023583791745,-1.161170689018725,-0.6845921439552174,1.128999262565165,0.9255045023893264,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,-1.7359083,1.7359083,-1.7359083,-1.1646428379413638,-1.3197039531416814,-0.39742341551902155,1.1715807646305256,-0.5614481016537546,-0.7599214008302582,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.34914124,-0.34914124,0.34914124,1.1389204417859489,0.6659063701346789,1.1300711314803853,-0.029472293866131302,0.0020343530858852954,0.7914365328150413,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.55774856,-0.55774856,0.55774856,0.3710660152101778,-0.09223575329811363,-0.39742341551902155,-1.9948318441333888,0.565516807825525,1.0787250390456524,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,-1.2326944,1.2326944,-1.2326944,1.9067748683617196,0.8825184054011908,1.1300711314803853,1.3171629535392115,0.565516807825525,0.08279155077953414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,-1.5203676,1.5203676,-1.5203676,-0.39678841136559295,-0.8864798826086574,0.3663238579806817,-0.320636671683503,-0.5614481016537544,0.08279155077953416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,0.35580936,-0.35580936,0.35580936,-1.1646428379413638,-0.7420718590976493,-0.39742341551902155,-0.5754055022737028,-0.5614481016537546,-0.03212385171271021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.9644206,-0.9644206,0.9644206,1.1389204417859489,1.5684565170784788,-1.161170689018725,-0.7937787856367312,1.6924817173048052,2.1895739298040153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1.8277814,-1.8277814,1.8277814,-0.39678841136559295,0.5576003525014226,1.8938184049800886,0.11610989504255456,-1.6884130111330342,-0.2428020896151583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,-0.45750773,0.45750773,-0.45750773,0.3710660152101778,-0.3088477885646255,-0.39742341551902155,-0.7573832384095599,0.565516807825525,0.25516465451790077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,0,0,-0.19954816,0.19954816,-0.19954816,0.3710660152101778,0.9547224171566945,1.1300711314803853,1.5355362369022398,-0.5614481016537547,-0.2619546566971991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1.1034846,-1.1034846,1.1034846,-0.39678841136559295,-0.3449497944423774,0.3663238579806817,-0.8665698800910745,-0.5614481016537544,-0.9131419374865842,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,-0.21906237,0.21906237,-0.21906237,-0.39678841136559295,-0.7420718590976493,1.1300711314803853,0.9168119340403258,-1.1249305563933945,-1.3728035474555618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,-0.54049754,0.54049754,-0.54049754,0.3710660152101778,1.0269264289121989,0.3663238579806817,-0.5390099550465315,0.0020343530858852954,0.12109668494361564,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,-2.2573633,2.2573633,-2.2573633,-1.9324972645171348,-1.4641119766526893,1.8938184049800886,2.190656086991326,-2.815377920612314,-1.6983971878502544,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,2.1336296,-2.1336296,2.1336296,1.1389204417859489,1.4962525053229745,-1.161170689018725,-0.9393609745454171,1.6924817173048052,1.6916071856709558,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0.01552006,-0.01552006,0.01552006,0.3710660152101778,0.08827427609064636,1.1300711314803853,0.11610989504255456,-0.5614481016537547,-0.2811072237792398,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,-0.5309813,0.5309813,-0.5309813,-0.39678841136559295,0.016070264335142616,1.1300711314803853,0.9532074812674971,-1.1249305563933945,-1.5643292182759694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,-1.1496745,1.1496745,-1.1496745,-1.1646428379413638,-2.330560117718737,-0.39742341551902155,-1.2305253523627888,-0.5614481016537546,-0.14703925420495473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,-0.81340146,0.81340146,-0.81340146,-1.9324972645171348,-1.8612340413079613,-1.161170689018725,-1.084943163454103,-0.5614481016537546,-1.2770407120453584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,0,0,-0.3436003,0.3436003,-0.3436003,-0.39678841136559295,1.3518444818119664,0.3663238579806817,0.5892520089957828,-0.5614481016537544,0.12109668494361564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,-0.26589367,0.26589367,-0.26589367,-0.39678841136559295,-1.1030919178751692,-1.9249179625184285,-1.0485476162269316,1.128999262565165,1.4809289477685077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0.58492196,-0.58492196,0.58492196,-0.39678841136559295,0.5937023583791745,0.3663238579806817,0.6984386506772974,-0.5614481016537544,-0.5300905958457695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,-0.6015788,0.6015788,-0.6015788,1.1389204417859489,0.16047828784615073,-1.161170689018725,-0.6481965967280461,1.6924817173048052,2.419404734788504,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.4982424,-0.4982424,0.4982424,-1.1646428379413638,-0.9586838943641611,1.8938184049800886,0.15250544226972587,-2.2518954658726744,-1.6217869195220913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.062437315,-0.062437315,0.062437315,1.1389204417859489,2.254394628755766,0.3663238579806817,0.334483178405583,0.5655168078255254,0.7914365328150413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,2.1302361,-2.1302361,2.1302361,-0.39678841136559295,0.5937023583791745,-0.39742341551902155,-0.7937787856367312,0.0020343530858852954,1.4234712465223855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,-0.63092905,0.63092905,-0.63092905,0.3710660152101778,0.5576003525014226,-0.39742341551902155,-1.4488986357258173,0.565516807825525,1.3660135452762634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,0.11219757,-0.11219757,0.11219757,-1.9324972645171348,-1.1391939237529212,1.1300711314803853,0.6620431034501261,-2.2518954658726744,-1.1812778766351544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,2.6920097,-2.6920097,2.6920097,1.1389204417859489,1.0991304406677025,-0.39742341551902155,-0.6118010495008741,1.128999262565165,0.9829622036354487,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,2.831117,-2.831117,2.831117,1.1389204417859489,2.037782593489255,1.1300711314803853,0.22529653672406846,0.0020343530858852954,-0.10873412004087323,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.4887249,-0.4887249,0.4887249,0.3710660152101778,0.12437628196839887,-1.161170689018725,-1.7400630135431887,1.128999262565165,1.2127930086199377,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,-0.14690511,0.14690511,-0.14690511,-1.9324972645171348,-1.4280099707749374,-1.9249179625184285,-1.1941298051356175,0.0020343530858852954,-0.37687005918944344,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0,1.2143041,-1.2143041,1.2143041,0.3710660152101778,0.44929433486816633,-1.161170689018725,-1.0485476162269316,1.128999262565165,0.9255045023893265,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.11416593,-0.11416593,0.11416593,-1.1646428379413638,-0.9586838943641611,-0.39742341551902155,-1.1213387106812742,-0.5614481016537546,-0.6833111325020953,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,-0.23620763,0.23620763,-0.23620763,-1.1646428379413638,-1.5363159884081934,1.1300711314803853,1.5355362369022398,-1.6884130111330344,-2.215516499065354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0.36881903,-0.36881903,0.36881903,-1.1646428379413638,-1.0308879061196654,-1.161170689018725,-1.084943163454103,0.0020343530858852954,-0.10873412004087323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,0.08251282,-0.08251282,0.08251282,0.3710660152101778,-0.6698678473421456,0.3663238579806817,0.4072742728599256,0.0020343530858852954,-1.660092053686173,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1.9533226,-1.9533226,1.9533226,1.1389204417859489,0.052172270212894487,-0.39742341551902155,0.6256475562229541,1.128999262565165,0.8297416669791229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,-1.4981085,1.4981085,-1.4981085,1.1389204417859489,0.9547224171566945,1.8938184049800886,2.80938038985324,-0.5614481016537544,-1.296193279127399,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.070381306,-0.070381306,0.070381306,-1.1646428379413638,0.08827427609064636,0.3663238579806817,-0.029472293866131302,-1.1249305563933942,-0.7790739679122991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.6415767,-0.6415767,0.6415767,0.3710660152101778,0.8103143936456864,0.3663238579806817,0.0797143478153826,0.0020343530858852954,0.3509274899281044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,-2.0804586,2.0804586,-2.0804586,1.9067748683617196,0.19658029372390262,-0.39742341551902155,2.0450738980826406,1.6924817173048048,0.4466903253383082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,0,0.50995374,-0.50995374,0.50995374,1.1389204417859489,2.254394628755766,0.3663238579806817,0.6984386506772974,0.5655168078255254,0.6956736974048376,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,-0.7627168,0.7627168,-0.7627168,-1.1646428379413638,-1.4641119766526893,-1.161170689018725,-1.3033164468171314,0.0020343530858852954,-0.9514470716506656,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,1.1145879,-1.1145879,1.1145879,0.3710660152101778,0.16047828784615073,-1.161170689018725,-0.9393609745454171,1.128999262565165,1.3468609781942227,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,0.05752236,-0.05752236,0.05752236,-0.39678841136559295,-0.4171538061978811,1.1300711314803853,0.8440208395859832,-1.1249305563933945,-0.9897522058147471,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,-0.79639536,0.79639536,-0.79639536,-0.39678841136559295,0.7381103818901826,0.3663238579806817,0.334483178405583,-0.5614481016537544,-0.2044969554510769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.57411283,-0.57411283,0.57411283,1.9067748683617196,0.48539634074591886,0.3663238579806817,0.22529653672406846,1.128999262565165,0.5616057278305525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,-2.2726903,2.2726903,-2.2726903,-1.9324972645171348,-1.2474999413861774,1.1300711314803853,1.1351852174033543,-2.2518954658726744,-1.7750074561784175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.2181732,-0.2181732,0.2181732,-1.1646428379413638,1.7128645405894862,0.3663238579806817,0.8076252923588113,-1.1249305563933942,-0.49178546168168785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,0.8326328,-0.8326328,0.8326328,1.1389204417859489,0.9908244230344463,0.3663238579806817,0.77122974513164,0.5655168078255254,0.2551646545179008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
